product_id,date,price,event,product_name,category,rating,num_reviews,price_change,price_change_pct,roll_mean_7,roll_std_7,suspicious,iforest_score,iforest_anomaly
2,2025-10-03,31.15,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.0799999999999983,0.2574831026713742,30.93857142857143,0.2407923428617655,False,0.196099383916417,1
2,2025-10-04,30.46,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.6899999999999977,-2.2150882825040075,30.841428571428573,0.2799659843281978,False,0.17513864292434156,1
2,2025-10-05,30.85,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.3900000000000005,1.280367695338147,30.87142857142857,0.2656707593636477,False,0.20059653365979563,1
2,2025-10-06,30.79,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.0600000000000022,-0.1944894651539797,30.84714285714286,0.2639895380320605,False,0.2079280621233397,1
2,2025-10-07,31.0,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.2100000000000008,0.6820396232543047,30.84,0.258198889746976,False,0.20042885103810737,1
2,2025-10-08,31.97,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.9699999999999988,3.1290322580645125,31.04142857142857,0.4680608426058067,False,0.14277905265472957,1
2,2025-10-09,30.96,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-1.009999999999998,-3.15921176102596,31.025714285714287,0.4687876968968042,False,0.15567372648076566,1
2,2025-10-10,30.91,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.0500000000000007,-0.1614987080103436,30.99142857142857,0.4669556928098468,False,0.21281289961485306,1
2,2025-10-11,31.2,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.2899999999999991,0.93820769977353,31.097142857142853,0.4064363125883099,False,0.20510579795700723,1
2,2025-10-12,31.79,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.5899999999999999,1.8910256410256343,31.231428571428573,0.4625807522810045,False,0.17492583821865082,1
2,2025-10-13,32.59,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.8000000000000043,2.5165146272412957,31.48857142857143,0.6418574237171873,False,0.14385564753844687,1
2,2025-10-14,33.7,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,1.1099999999999994,3.405952746241181,31.874285714285715,1.0068243332851852,False,0.05225839458543624,1
2,2025-10-15,33.6,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.1000000000000014,-0.2967359050445095,32.107142857142854,1.20218848058741,False,0.0764463852642967,1
2,2025-10-16,33.1,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.5,-1.4880952380952328,32.41285714285714,1.1318968487412626,False,0.08661007408511667,1
2,2025-10-17,34.09,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.990000000000002,2.990936555891244,32.86714285714286,1.064326301559067,False,0.02792285025644492,1
2,2025-10-18,33.55,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.5400000000000063,-1.5840422411264488,33.20285714285715,0.784723184435377,False,0.10011363811507168,1
2,2025-10-19,33.29,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.259999999999998,-0.7749627421758554,33.417142857142856,0.4804065738417781,False,0.14151839592393817,1
2,2025-10-20,33.43,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.1400000000000005,0.4205467107239347,33.537142857142854,0.3162127071931093,False,0.13138412095493562,1
2,2025-10-21,33.19,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.240000000000002,-0.7179180376907013,33.464285714285715,0.3308502754446854,False,0.1558480355771733,1
2,2025-10-22,32.91,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.2800000000000011,-0.8436275986743014,33.36571428571428,0.3824420279752547,False,0.16466908596517454,1
2,2025-10-23,32.86,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.0499999999999971,-0.1519295047098023,33.33142857142857,0.4192226366115505,False,0.16811050016971946,1
2,2025-10-24,32.74,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.1199999999999974,-0.3651856360316396,33.13857142857143,0.3078110119010375,False,0.17024618857642654,1
2,2025-10-25,32.05,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.6900000000000048,-2.1075137446548764,32.92428571428572,0.4587612720814945,False,0.1597660017817013,1
2,2025-10-26,31.19,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.8599999999999959,-2.683307332293283,32.62428571428571,0.7645010822502722,False,0.1375861670462934,1
2,2025-10-27,31.41,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.2199999999999988,0.7053542802180068,32.33571428571428,0.7904820711197992,False,0.17370558615839726,1
2,2025-10-28,32.45,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,1.0400000000000027,3.311047437121939,32.230000000000004,0.7016884398838381,False,0.116087924285658,1
2,2025-10-29,32.89,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.4399999999999977,1.3559322033898311,32.22714285714286,0.6984915720253363,False,0.13618705903511785,1
2,2025-10-30,28.31,sale,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-4.580000000000002,-13.92520522955306,31.57714285714286,1.5765649821231966,False,-0.08050952408727108,-1
2,2025-10-31,28.44,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.1300000000000025,0.4592016955139666,30.962857142857143,1.860167683173696,False,0.09534224952375214,1
2,2025-11-01,28.65,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.2099999999999973,0.7383966244725704,30.47714285714286,1.9696591438259423,False,0.1093675401558723,1
2,2025-11-02,29.12,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.4700000000000024,1.64048865619546,30.18142857142857,1.9999535708896583,False,0.08026191906084512,1
2,2025-11-03,28.78,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.3399999999999998,-1.1675824175824134,29.805714285714288,1.9775983510549504,False,0.09702943592726854,1
2,2025-11-04,28.07,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.7100000000000009,-2.466990965948579,29.18,1.6705887185859671,False,0.07863232715878388,1
2,2025-11-05,28.79,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.7199999999999989,2.565016031350198,28.594285714285714,0.349230446499098,False,0.1654479235565417,1
2,2025-11-06,29.13,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.3399999999999998,1.180965613060092,28.71142857142857,0.3745854851890771,False,0.2017405880350952,1
2,2025-11-07,28.74,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.3900000000000005,-1.338825952626166,28.754285714285714,0.355005030145519,False,0.197993400466983,1
2,2025-11-08,28.8,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.0600000000000022,0.2087682672233803,28.775714285714287,0.3521769035990578,False,0.20794653846640476,1
2,2025-11-09,28.55,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.25,-0.868055555555558,28.694285714285712,0.3240811185932047,False,0.19785671701431312,1
2,2025-11-10,29.54,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.9899999999999984,3.467600700525386,28.80285714285714,0.4574463278431585,False,0.13391488192208406,1
2,2025-11-11,29.69,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.1500000000000021,0.5077860528097666,29.03428571428572,0.4340835995849329,False,0.20990696499531597,1
2,2025-11-12,29.89,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.1999999999999993,0.673627484001349,29.19142857142857,0.521262204379257,False,0.20479103466412435,1
2,2025-11-13,29.56,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.3300000000000018,-1.1040481766477095,29.252857142857145,0.5378882872157044,False,0.19757668466901468,1
2,2025-11-14,29.37,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.1899999999999977,-0.6427604871447778,29.342857142857145,0.4881841963069276,False,0.2066290463845969,1
2,2025-11-15,29.9,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.5299999999999976,1.8045624787197845,29.5,0.4605793453177858,False,0.19522218844931932,1
2,2025-11-16,30.24,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.3399999999999998,1.1371237458194017,29.74142857142857,0.2915149265148755,False,0.20514360956389016,1
2,2025-11-17,30.31,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.0700000000000002,0.231481481481488,29.85142857142857,0.3434835547460319,False,0.21593643830937942,1
2,2025-11-18,30.19,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.1199999999999974,-0.395908940943579,29.92285714285714,0.356076503283343,False,0.21182827717494168,1
2,2025-11-19,29.58,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.610000000000003,-2.0205366015236925,29.87857142857143,0.3793603639210391,False,0.18576573005049957,1
2,2025-11-20,30.19,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,0.610000000000003,2.062204192021655,29.96857142857143,0.3656696401320481,False,0.18686670949393158,1
2,2025-11-21,30.04,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.1500000000000021,-0.4968532626697608,30.064285714285717,0.2533020030752206,False,0.1990178267474822,1
2,2025-11-22,29.75,,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,4.1,259,-0.2899999999999991,-0.9653794940079896,30.042857142857144,0.2749372222717232,False,0.20108537547747252,1
3,2025-05-27,27.82,spike,Mens Cotton Jacket,men's clothing,4.7,500,0.0,0.0,27.82,0.0,True,0.05240155365741128,1
3,2025-05-28,27.87,,Mens Cotton Jacket,men's clothing,4.7,500,0.0500000000000007,0.1797268152408326,27.845,0.0353553390593291,False,0.06244154453635298,1
3,2025-05-29,27.2,,Mens Cotton Jacket,men's clothing,4.7,500,-0.6700000000000017,-2.4040186580552625,27.63,0.3732291521304303,False,0.12597736142938665,1
3,2025-05-30,26.32,,Mens Cotton Jacket,men's clothing,4.7,500,-0.879999999999999,-3.2352941176470584,27.3025,0.7224206992235656,False,0.08727530360600566,1
3,2025-05-31,26.69,,Mens Cotton Jacket,men's clothing,4.7,500,0.370000000000001,1.4057750759878471,27.18,0.6829714488907999,False,0.12310766539972173,1
3,2025-06-01,27.61,,Mens Cotton Jacket,men's clothing,4.7,500,0.9199999999999982,3.446983889097033,27.251666666666665,0.6355915879451722,False,0.07743854360678981,1
3,2025-06-02,27.67,,Mens Cotton Jacket,men's clothing,4.7,500,0.0600000000000022,0.2173125679101772,27.31142857142857,0.6013714484805696,False,0.12923943037194752,1
3,2025-06-03,27.57,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1000000000000014,-0.3614022406938977,27.275714285714287,0.5728832674247323,False,0.14079281917142622,1
3,2025-06-04,26.54,,Mens Cotton Jacket,men's clothing,4.7,500,-1.0300000000000011,-3.73594486760972,27.085714285714285,0.5634079973061898,False,0.12632106623348416,1
3,2025-06-05,26.65,,Mens Cotton Jacket,men's clothing,4.7,500,0.1099999999999994,0.4144687264506341,27.007142857142856,0.5828297145740573,False,0.17244132516572347,1
3,2025-06-06,26.94,,Mens Cotton Jacket,men's clothing,4.7,500,0.2900000000000027,1.0881801125703694,27.095714285714283,0.502588537568495,False,0.16786723717125712,1
3,2025-06-07,27.36,,Mens Cotton Jacket,men's clothing,4.7,500,0.4199999999999981,1.5590200445434244,27.19142857142857,0.4755147586713646,False,0.15603275669516564,1
3,2025-06-08,26.55,,Mens Cotton Jacket,men's clothing,4.7,500,-0.8099999999999987,-2.960526315789469,27.04,0.4886034520276473,False,0.15089899206753699,1
3,2025-06-09,26.38,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1700000000000017,-0.6403013182674222,26.85571428571429,0.4533893522811318,False,0.1726121284814101,1
3,2025-06-10,27.16,,Mens Cotton Jacket,men's clothing,4.7,500,0.7800000000000011,2.9567854435178287,26.79714285714286,0.3632590575018635,False,0.10029680032288957,1
3,2025-06-11,27.7,,Mens Cotton Jacket,men's clothing,4.7,500,0.5399999999999991,1.988217967599404,26.962857142857143,0.4740855860044082,False,0.12689173409771404,1
3,2025-06-12,27.02,,Mens Cotton Jacket,men's clothing,4.7,500,-0.6799999999999997,-2.454873646209388,27.01571428571429,0.4535731158573796,False,0.14515662725688144,1
3,2025-06-13,27.13,,Mens Cotton Jacket,men's clothing,4.7,500,0.1099999999999994,0.4071058475203504,27.042857142857144,0.4539718892073351,False,0.17275820182345125,1
3,2025-06-14,27.33,,Mens Cotton Jacket,men's clothing,4.7,500,0.1999999999999993,0.7371913011426479,27.038571428571423,0.4506080547966489,False,0.1681781746289278,1
3,2025-06-15,26.39,,Mens Cotton Jacket,men's clothing,4.7,500,-0.9399999999999976,-3.4394438346139644,27.01571428571429,0.4824540441968595,False,0.14113736623782652,1
3,2025-06-16,26.05,,Mens Cotton Jacket,men's clothing,4.7,500,-0.3399999999999998,-1.2883668056081876,26.96857142857143,0.5641343980361586,False,0.1505342893168911,1
3,2025-06-17,26.02,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0300000000000011,-0.1151631477927073,26.805714285714284,0.6566291988343985,False,0.13272436936223214,1
3,2025-06-18,26.19,,Mens Cotton Jacket,men's clothing,4.7,500,0.1700000000000017,0.6533435818601108,26.59,0.5538652062250036,False,0.15926800384372514,1
3,2025-06-19,26.01,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1799999999999997,-0.6872852233676952,26.445714285714285,0.5547328829523005,False,0.15614639749540193,1
3,2025-06-20,26.59,,Mens Cotton Jacket,men's clothing,4.7,500,0.5799999999999983,2.229911572472121,26.368571428571425,0.475619896255703,False,0.15277775241224856,1
3,2025-06-21,26.78,,Mens Cotton Jacket,men's clothing,4.7,500,0.1900000000000012,0.7145543437382607,26.29,0.3052321520853725,False,0.12174820289270627,1
3,2025-06-22,26.92,,Mens Cotton Jacket,men's clothing,4.7,500,0.1400000000000005,0.522778192681117,26.365714285714287,0.3885381638422482,False,0.16132217171808994,1
3,2025-06-23,17.45,sale,Mens Cotton Jacket,men's clothing,4.7,500,-9.470000000000002,-35.17830609212482,25.13714285714286,3.409064946510086,True,-0.0961075334482786,-1
3,2025-06-24,17.3,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1499999999999985,-0.859598853868182,23.891428571428573,4.462978932549533,False,0.017641714949360288,1
3,2025-06-25,17.83,,Mens Cotton Jacket,men's clothing,4.7,500,0.5299999999999976,3.063583815028892,22.697142857142858,4.847376315374862,False,0.0007991658074677499,1
3,2025-06-26,18.0,,Mens Cotton Jacket,men's clothing,4.7,500,0.1700000000000017,0.953449242849147,21.552857142857142,4.880313221798082,False,-0.0026794483425737203,-1
3,2025-06-27,17.57,,Mens Cotton Jacket,men's clothing,4.7,500,-0.4299999999999997,-2.388888888888885,20.264285714285712,4.505037392160241,False,0.009095706278970495,1
3,2025-06-28,18.24,,Mens Cotton Jacket,men's clothing,4.7,500,0.6699999999999982,3.813318155947632,19.044285714285717,3.48799301004106,False,-0.00046935134724290783,-1
3,2025-06-29,17.98,,Mens Cotton Jacket,men's clothing,4.7,500,-0.259999999999998,-1.425438596491213,17.767142857142854,0.3378221566503098,False,0.13138734356518061,1
3,2025-06-30,17.51,,Mens Cotton Jacket,men's clothing,4.7,500,-0.4699999999999988,-2.61401557285873,17.775714285714283,0.3290824183928622,False,0.13320714993113786,1
3,2025-07-01,16.92,,Mens Cotton Jacket,men's clothing,4.7,500,-0.5899999999999999,-3.3695031410622467,17.72142857142857,0.4349493676061717,False,0.13517786662669357,1
3,2025-07-02,16.68,,Mens Cotton Jacket,men's clothing,4.7,500,-0.240000000000002,-1.41843971631207,17.557142857142857,0.5800779914722956,False,0.14121005659064245,1
3,2025-07-03,17.1,,Mens Cotton Jacket,men's clothing,4.7,500,0.4200000000000017,2.517985611510798,17.428571428571427,0.5651085020132642,False,0.1301297971367087,1
3,2025-07-04,16.97,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1300000000000025,-0.7602339181286721,17.342857142857145,0.5852268587398678,False,0.14933343676795352,1
3,2025-07-05,9.93,sale,Mens Cotton Jacket,men's clothing,4.7,500,-7.039999999999999,-41.48497348261638,16.155714285714286,2.7789497844980877,True,-0.07667295279381181,-1
3,2025-07-06,9.89,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0399999999999991,-0.4028197381671594,15.0,3.4860866311668244,False,0.08608331943590186,1
3,2025-07-07,9.95,,Mens Cotton Jacket,men's clothing,4.7,500,0.0599999999999987,0.6066734074822833,13.92,3.740641656186818,False,0.07182261181886873,1
3,2025-07-08,9.9,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0499999999999989,-0.5025125628140614,12.917142857142858,3.7433216723729736,False,0.07357598741018812,1
3,2025-07-09,9.98,,Mens Cotton Jacket,men's clothing,4.7,500,0.08,0.8080808080808133,11.960000000000004,3.467217904891478,False,0.0821381670425777,1
3,2025-07-10,9.91,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0700000000000002,-0.7014028056112287,10.932857142857143,2.662309237521164,False,0.09225037371522848,1
3,2025-07-11,9.92,,Mens Cotton Jacket,men's clothing,4.7,500,0.0099999999999997,0.1009081735620531,9.925714285714289,0.0310145895015667,False,0.23005336831832768,1
3,2025-07-12,10.04,,Mens Cotton Jacket,men's clothing,4.7,500,0.1199999999999992,1.2096774193548263,9.941428571428572,0.0533630869390535,False,0.23846669198348475,1
3,2025-07-13,10.38,,Mens Cotton Jacket,men's clothing,4.7,500,0.3400000000000016,3.3864541832669515,10.01142857142857,0.1695512283873674,False,0.23142735613126914,1
3,2025-07-14,10.41,,Mens Cotton Jacket,men's clothing,4.7,500,0.0299999999999993,0.2890173410404539,10.077142857142857,0.2226143365940053,False,0.2615626183490762,1
3,2025-07-15,10.22,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1899999999999995,-1.825168107588848,10.122857142857145,0.2128155919817026,False,0.26174457094807907,1
3,2025-07-16,10.29,,Mens Cotton Jacket,men's clothing,4.7,500,0.0699999999999985,0.6849315068492956,10.167142857142858,0.2103738169478065,False,0.26565873959664793,1
3,2025-07-17,10.34,,Mens Cotton Jacket,men's clothing,4.7,500,0.0500000000000007,0.4859086491739717,10.228571428571428,0.1838866110251972,False,0.2626514657940387,1
3,2025-07-18,10.5,,Mens Cotton Jacket,men's clothing,4.7,500,0.1600000000000001,1.547388781431347,10.31142857142857,0.1490445762660697,False,0.24323025649868252,1
3,2025-07-19,10.63,,Mens Cotton Jacket,men's clothing,4.7,500,0.1300000000000007,1.238095238095238,10.395714285714288,0.1362420814651304,False,0.2462005398791453,1
3,2025-07-20,10.78,,Mens Cotton Jacket,men's clothing,4.7,500,0.1499999999999985,1.41110065851362,10.452857142857145,0.1983023185034808,False,0.2473144189703116,1
3,2025-07-21,10.9,,Mens Cotton Jacket,men's clothing,4.7,500,0.120000000000001,1.1131725417439895,10.522857142857143,0.2581158839046057,False,0.24465824820483129,1
3,2025-07-22,10.85,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0500000000000007,-0.4587155963302836,10.61285714285714,0.2443845525475287,False,0.24716589114754894,1
3,2025-07-23,10.66,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1899999999999995,-1.751152073732709,10.665714285714284,0.1986502070523736,False,0.24928556572283356,1
3,2025-07-24,10.4,,Mens Cotton Jacket,men's clothing,4.7,500,-0.2599999999999998,-2.4390243902439046,10.674285714285714,0.1829259543147195,False,0.24477852021511987,1
3,2025-07-25,10.24,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1600000000000001,-1.538461538461544,10.637142857142855,0.2412961034162294,False,0.25965208833966913,1
3,2025-07-26,10.28,,Mens Cotton Jacket,men's clothing,4.7,500,0.0399999999999991,0.390625,10.587142857142856,0.2766896146536571,False,0.2620195441997715,1
3,2025-07-27,10.2,,Mens Cotton Jacket,men's clothing,4.7,500,-0.08,-0.7782101167315147,10.504285714285714,0.2955140799160308,False,0.256727631174673,1
3,2025-07-28,10.1,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0999999999999996,-0.9803921568627416,10.39,0.2706165799306848,False,0.25790768877291403,1
3,2025-07-29,9.9,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1999999999999993,-1.9801980198019709,10.254285714285714,0.2376872695271798,False,0.2575235907709247,1
3,2025-07-30,10.1,,Mens Cotton Jacket,men's clothing,4.7,500,0.1999999999999993,2.020202020202011,10.174285714285714,0.1598809080595718,False,0.2534959983895949,1
3,2025-07-31,10.11,,Mens Cotton Jacket,men's clothing,4.7,500,0.0099999999999997,0.0990099009900991,10.132857142857144,0.1255274585785576,False,0.2619655022881773,1
3,2025-08-01,10.32,,Mens Cotton Jacket,men's clothing,4.7,500,0.2100000000000008,2.077151335311589,10.144285714285717,0.139744665116848,False,0.2448228470588008,1
3,2025-08-02,10.18,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1400000000000005,-1.356589147286824,10.13,0.1281925634870526,False,0.2563569282752656,1
3,2025-08-03,10.44,,Mens Cotton Jacket,men's clothing,4.7,500,0.2599999999999998,2.5540275049115824,10.164285714285713,0.1739594917271065,False,0.2425441184238043,1
3,2025-08-04,10.91,,Mens Cotton Jacket,men's clothing,4.7,500,0.4700000000000006,4.501915708812265,10.28,0.3265475973474329,False,0.18029028965274851,1
3,2025-08-05,10.97,,Mens Cotton Jacket,men's clothing,4.7,500,0.0600000000000005,0.5499541704858002,10.432857142857143,0.3669565953313684,False,0.2384424868375955,1
3,2025-08-06,11.27,,Mens Cotton Jacket,men's clothing,4.7,500,0.2999999999999989,2.734731084776665,10.6,0.4476605857120379,False,0.17861384588091617,1
3,2025-08-07,10.84,,Mens Cotton Jacket,men's clothing,4.7,500,-0.4299999999999997,-3.815439219165928,10.704285714285716,0.3966046370067824,False,0.20541963957430043,1
3,2025-08-08,10.4,,Mens Cotton Jacket,men's clothing,4.7,500,-0.4399999999999995,-4.059040590405905,10.715714285714284,0.3846581661188907,False,0.2040900681417795,1
3,2025-08-09,10.36,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0400000000000009,-0.3846153846153943,10.741428571428573,0.3470556425815063,False,0.25346085350788616,1
3,2025-08-10,10.45,,Mens Cotton Jacket,men's clothing,4.7,500,0.0899999999999998,0.8687258687258614,10.742857142857144,0.3456257265557443,False,0.254559722407336,1
3,2025-08-11,10.18,,Mens Cotton Jacket,men's clothing,4.7,500,-0.2699999999999996,-2.583732057416266,10.638571428571428,0.3935915213953808,False,0.23334307324881465,1
3,2025-08-12,10.11,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0700000000000002,-0.6876227897838927,10.515714285714283,0.4068929893251436,False,0.2338950251753883,1
3,2025-08-13,10.1,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0099999999999997,-0.0989119683481698,10.348571428571429,0.2587423796900471,False,0.26165989876405443,1
3,2025-08-14,9.7,,Mens Cotton Jacket,men's clothing,4.7,500,-0.4000000000000003,-3.960396039603964,10.185714285714283,0.2566357433444471,False,0.2178209749040409,1
3,2025-08-15,9.79,,Mens Cotton Jacket,men's clothing,4.7,500,0.0899999999999998,0.9278350515463883,10.098571428571429,0.2746772998405083,False,0.25660100218916737,1
3,2025-08-16,9.6,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1899999999999995,-1.9407558733401389,9.989999999999998,0.3028751117761055,False,0.24654826940364788,1
3,2025-08-17,9.78,,Mens Cotton Jacket,men's clothing,4.7,500,0.1799999999999997,1.8750000000000044,9.894285714285711,0.2304963588185891,False,0.2480033381524469,1
3,2025-08-18,9.57,,Mens Cotton Jacket,men's clothing,4.7,500,-0.209999999999999,-2.1472392638036686,9.80714285714286,0.2195232930477614,False,0.24719593110634397,1
3,2025-08-19,9.59,,Mens Cotton Jacket,men's clothing,4.7,500,0.0199999999999995,0.2089864158829613,9.732857142857142,0.1852668602958106,False,0.25792606573619137,1
3,2025-08-20,9.92,,Mens Cotton Jacket,men's clothing,4.7,500,0.33,3.44108446298228,9.707142857142856,0.1300915428606629,False,0.22920314208633696,1
3,2025-08-21,9.75,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1699999999999999,-1.7137096774193503,9.714285714285714,0.1310034532444197,False,0.25712864506848393,1
3,2025-08-22,9.86,,Mens Cotton Jacket,men's clothing,4.7,500,0.1099999999999994,1.1282051282051286,9.724285714285717,0.1401020036567266,False,0.2629594387895696,1
3,2025-08-23,5.47,sale,Mens Cotton Jacket,men's clothing,4.7,500,-4.39,-44.52332657200812,9.134285714285712,1.6209344747486358,True,-0.05689530048271407,-1
3,2025-08-24,5.47,,Mens Cotton Jacket,men's clothing,4.7,500,0.0,0.0,8.518571428571429,2.0864996890440755,False,0.14178631448286833,1
3,2025-08-25,5.36,,Mens Cotton Jacket,men's clothing,4.7,500,-0.1099999999999994,-2.010968921389389,7.917142857142857,2.3259386226189536,False,0.11420604042144,1
3,2025-08-26,5.46,,Mens Cotton Jacket,men's clothing,4.7,500,0.0999999999999996,1.8656716417910333,7.327142857142856,2.354511373836171,False,0.09651363843601402,1
3,2025-08-27,5.43,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0300000000000002,-0.5494505494505586,6.685714285714285,2.1314537851183477,False,0.1434943844898226,1
3,2025-08-28,5.37,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0599999999999996,-1.104972375690605,6.0600000000000005,1.676265690953187,False,0.138337525183516,1
3,2025-08-29,5.41,,Mens Cotton Jacket,men's clothing,4.7,500,0.04,0.7448789571694592,5.424285714285714,0.0461364436067292,False,0.2567074113879879,1
3,2025-08-30,8.11,spike,Mens Cotton Jacket,men's clothing,4.7,500,2.6999999999999997,49.907578558225495,5.801428571428572,1.0188298610241002,True,-0.10889881354726116,-1
3,2025-08-31,7.87,,Mens Cotton Jacket,men's clothing,4.7,500,-0.2399999999999993,-2.95930949445129,6.144285714285715,1.2632215052906082,False,0.15803661551126402,1
3,2025-09-01,7.86,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0099999999999997,-0.127064803049548,6.501428571428571,1.3546269913575404,False,0.1648787333163948,1
3,2025-09-02,7.9,,Mens Cotton Jacket,men's clothing,4.7,500,0.04,0.5089058524172962,6.85,1.3559129765586335,False,0.1623429977984271,1
3,2025-09-03,5.83,sale,Mens Cotton Jacket,men's clothing,4.7,500,-2.0700000000000003,-26.20253164556963,6.907142857142857,1.2930675966568428,False,0.024452949583627315,1
3,2025-09-04,5.91,,Mens Cotton Jacket,men's clothing,4.7,500,0.08,1.3722126929674117,6.984285714285714,1.198747362080656,False,0.18201263576711257,1
3,2025-09-05,5.98,,Mens Cotton Jacket,men's clothing,4.7,500,0.0700000000000002,1.1844331641285957,7.065714285714287,1.088253296845606,False,0.18827678962272348,1
3,2025-09-06,5.95,,Mens Cotton Jacket,men's clothing,4.7,500,-0.0300000000000002,-0.5016722408026753,6.757142857142858,1.048295668942644,False,0.19990198538066584,1
3,2025-09-07,5.97,,Mens Cotton Jacket,men's clothing,4.7,500,0.0199999999999995,0.3361344537815114,6.485714285714286,0.9538493441988988,False,0.1960059169440303,1
3,2025-09-08,5.89,,Mens Cotton Jacket,men's clothing,4.7,500,-0.08,-1.340033500837523,6.204285714285715,0.7495300114707472,False,0.199409253191359,1
