product_id,date,price,event,product_name,category,rating,num_reviews,price_change,price_change_pct,roll_mean_7,roll_std_7,suspicious,forecast_price,ci_lower,ci_upper
6,2025-08-14,113.93,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.809999999999988,-1.5638500086400442,115.67,1.317168680670453,False,55.3611038780011,-8.950491201646486,119.67269895764869
6,2025-08-15,111.47,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.460000000000008,-2.159220574036691,114.76857142857143,1.7276904484658953,False,55.39631994999089,-9.316239905631967,120.10887980561375
6,2025-08-16,113.81,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.3400000000000034,2.099219520947337,114.33,1.473306937925505,False,55.46220945612914,-9.649122934041209,120.57354184629949
6,2025-08-17,112.89,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.9200000000000016,-0.8083648185572501,113.98714285714289,1.4918077879528036,False,55.368650464202155,-10.137297291185156,120.87459821958947
6,2025-08-18,112.95,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.0600000000000022,0.0531490831783276,113.61714285714284,1.357629236155209,False,55.397460457794246,-10.502110459089216,121.29703137467772
6,2025-08-19,112.35,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.6000000000000085,-0.531208499336,113.30571428571427,1.3633519616866654,False,55.45436265902304,-10.83674737923777,121.74547269728384
6,2025-08-20,109.72,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.6299999999999955,-2.340898976412986,112.44571428571427,1.4666726190377624,False,55.375003747811476,-11.303893438246533,122.05390093386949
6,2025-08-21,107.7,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.019999999999996,-1.8410499453153428,111.55571428571427,2.1478970889613467,False,55.39853151436882,-11.66704396456226,122.46410699329991
6,2025-08-22,109.14,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.4399999999999975,1.3370473537604344,111.22285714285714,2.3357205475392986,False,55.44765238150972,-12.00261453453691,122.89791929755634
6,2025-08-23,109.18,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.0400000000000062,0.0366501740883373,110.56142857142858,2.127247271096598,False,55.380350886148655,-12.451204914615168,123.21190668691247
6,2025-08-24,105.58,,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.6000000000000085,-3.297307199120725,109.51714285714286,2.546557900944804,False,55.39952824040057,-12.812122518340104,123.61117899914125
6,2025-08-25,105.99,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.4099999999999966,0.3883311233187969,108.52285714285716,2.33258593472238,False,55.44191520007403,-13.147931685957168,124.03176208610523
6,2025-08-26,108.53,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.5400000000000063,2.396452495518453,107.97714285714288,1.6286058893620754,False,55.38484990092024,-13.580092843935013,124.3497926457755
6,2025-08-27,107.78,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.75,-0.6910531650234919,107.7,1.4363031249267793,False,55.40044877778846,-13.938336176079211,124.73923373165613
6,2025-08-28,110.44,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.6599999999999966,2.4679903507144108,108.09142857142858,1.7707289324988778,False,55.437011005811556,-14.273797667875655,125.14781967949877
6,2025-08-29,108.19,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.25,-2.037305324157912,107.95571428571428,1.712414057630222,False,55.388634182615824,-14.691360305135113,125.46862867036677
6,2025-08-30,109.66,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.4699999999999989,1.358720769017463,108.02428571428572,1.7779656646767896,False,55.40129349582818,-15.04659371624755,125.84918070790391
6,2025-08-31,108.37,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.289999999999992,-1.176363304760164,108.42285714285713,1.414210195196614,False,55.43281970714207,-15.38121557477632,126.24685498906047
6,2025-09-01,106.32,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.050000000000012,-1.8916674356371788,108.47,1.322094298203003,False,55.391816303038034,-15.785757624942356,126.56939023101842
6,2025-09-02,105.85,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.4699999999999988,-0.442061700526708,108.08714285714284,1.6493606264847431,False,55.402064366854766,-16.137731842660337,126.94186057636986
6,2025-09-03,105.62,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.2299999999999897,-0.2172886159659826,107.77857142857144,1.8994861460551309,False,55.429238394294075,-16.471103712643057,127.3295805012312
6,2025-09-04,105.69,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.0699999999999931,0.066275326642673,107.1,1.6178174598332442,False,55.394491241578244,-16.863987006119707,127.65296948927619
6,2025-09-05,105.83,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.1400000000000005,0.1324628630901658,106.76285714285714,1.598600578484778,False,55.40276447851726,-17.21252308929605,128.01805204633058
6,2025-09-06,104.42,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.4099999999999966,-1.3323254275725227,106.01428571428572,1.1906700794525389,False,55.426178901615046,-17.544305066627246,128.39666286985732
6,2025-09-07,106.09,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.6700000000000017,1.5993104769201238,105.68857142857144,0.6082605957887769,False,55.39673911482497,-17.92670660554616,128.7201848351961
6,2025-09-08,106.69,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.5999999999999943,0.5655575454802442,105.74142857142856,0.6836770331981604,False,55.403397655864595,-18.27168264078604,129.07847795251524
6,2025-09-09,109.53,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.8400000000000034,2.661917705501926,106.26714285714284,1.5922386157646162,False,55.42356571250067,-18.601595512853585,129.44872693785493
6,2025-09-10,107.32,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.210000000000008,-2.017712042362829,106.51,1.6066632088508206,False,55.39862748548377,-18.974534151782706,129.77178912275025
6,2025-09-11,107.31,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.0099999999999909,-0.0093179276928756,106.7414285714286,1.5853961499855629,False,55.40396817137059,-19.315874242571567,130.12381058531275
6,2025-09-12,104.48,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.8299999999999983,-2.6372192712701525,106.54857142857142,1.784371304518508,False,55.42133415929991,-19.643690963093242,130.48635928169307
6,2025-09-13,106.03,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.5499999999999972,1.4835375191424085,106.77857142857144,1.5530446288035966,False,55.40021331503483,-20.0080501732255,130.80847680329515
6,2025-09-14,107.89,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.8599999999999997,1.7542205036310543,107.03571428571428,1.5689684205776542,False,55.40448052509747,-20.34571534334249,131.15467639353744
6,2025-09-15,109.65,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.7600000000000051,1.6312911298544952,107.45857142857145,1.8363589751794855,False,55.41942887709589,-20.67125359940389,131.51011135359568
6,2025-09-16,110.16,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.5099999999999909,0.4651162790697549,107.54857142857144,1.965684177512308,False,55.40154461474759,-21.027800893794392,131.83089012328958
6,2025-09-17,114.28,,Solid Gold Petite Micropave ,jewelery,3.9,70,4.1200000000000045,3.740014524328261,108.54285714285712,3.202164446568123,False,55.404939280543076,-21.36178158722626,132.1716601483124
6,2025-09-18,110.05,,Solid Gold Petite Micropave ,jewelery,3.9,70,-4.230000000000004,-3.701435071753589,108.93428571428572,3.1938005424211497,False,55.417802475920325,-21.684897330107063,132.5205022819477
6,2025-09-19,115.1,,Solid Gold Petite Micropave ,jewelery,3.9,70,5.049999999999997,4.588823262153574,110.45142857142858,3.2471907272371694,False,55.40266184134938,-22.03430084222601,132.83962452492477
6,2025-09-20,116.55,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.4500000000000028,1.2597741094700243,111.9542857142857,3.293907796438107,False,55.40534894446275,-22.364610752931874,133.17530864185738
6,2025-09-21,118.61,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.0600000000000023,1.76748176748176,113.48571428571428,3.569831261852886,False,55.41641440084916,-22.685192577419514,133.51802137911784
6,2025-09-22,119.87,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.2600000000000051,1.0623050333024242,114.94571428571427,3.820719204299365,False,55.40359907658275,-23.02803521261376,133.83523336577926
6,2025-09-23,120.75,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.8799999999999955,0.7341286393593105,116.45857142857145,3.704791620643121,False,55.4057138812061,-23.354706220638022,134.1661339830502
6,2025-09-24,123.4,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.6500000000000057,2.194616977225672,117.76142857142858,4.357141373927096,False,55.41522995365191,-23.67267048973317,134.50313039703698
6,2025-09-25,125.22,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.8199999999999927,1.474878444084271,119.92857142857144,3.586936615793525,False,55.404385023895244,-24.009462007262087,134.8182320550526
6,2025-09-26,127.04,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.8200000000000076,1.4534419421817768,121.63428571428572,3.743611701476844,False,55.4060382539491,-24.332540034051696,135.1446165419499
6,2025-09-27,129.94,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.8999999999999915,2.28274559193955,123.54714285714286,4.115206411533849,False,55.41421945331532,-24.647826657215923,135.47626556384657
6,2025-09-28,132.43,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.490000000000009,1.9162690472525945,125.52142857142856,4.634196904792264,False,55.40504385042335,-24.979013987747102,135.7891016885938
6,2025-09-29,134.2,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.7699999999999818,1.3365551612172233,127.56857142857145,4.88019954705262,False,55.4063259867047,-25.298555614134017,136.11120758754342
6,2025-09-30,136.98,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.780000000000001,2.071535022354687,129.88714285714286,4.955632197429025,False,55.41335751591158,-25.611124397508043,136.4378394293312
6,2025-10-01,143.33,,Solid Gold Petite Micropave ,jewelery,3.9,70,6.350000000000023,4.635713242809181,132.7342857142857,6.181067483703757,False,55.40559589812283,-25.937100455972505,136.74829225221816
6,2025-10-02,142.39,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.940000000000026,-0.6558292053303716,135.18714285714285,6.1085506035552335,False,55.406580742219205,-26.25317017201533,137.06633165645374
6,2025-10-03,138.64,,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.75,-2.633611910948808,136.84428571428572,5.003494968995812,False,55.412622436998475,-26.56299766836608,137.38824254236303
6,2025-10-04,143.61,,Solid Gold Petite Micropave ,jewelery,3.9,70,4.970000000000027,3.5848240046162827,138.79714285714286,4.502220616117669,False,55.40605828424359,-26.884108883724203,137.6962254522114
6,2025-10-05,142.35,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.260000000000019,-0.8773762272822339,140.21428571428572,3.643354027737772,False,55.40680591185796,-27.196776861218382,138.0103886849343
6,2025-10-06,141.29,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.0600000000000025,-0.7446434843695116,141.22714285714284,2.4982841730932543,False,55.41199566208319,-27.503853655795673,138.32784497996207
6,2025-10-07,142.11,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.8200000000000216,0.5803666218416215,141.95999999999998,1.6548010958030814,False,55.40644540824922,-27.820406406575934,138.63329722307438
6,2025-10-08,143.05,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.9399999999999976,0.6614594328337109,141.92000000000002,1.619166452222998,False,55.407004614391845,-28.129746703180565,138.94375593196426
6,2025-10-09,145.09,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.039999999999992,1.4260747990213265,142.3057142857143,2.0214174658968798,False,55.41146133270243,-28.434075079232343,139.2569977446372
6,2025-10-10,145.9,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.8100000000000023,0.5582741746502196,143.34285714285716,1.6567308601162192,False,55.406769379656225,-28.746341195837232,139.55987995514968
6,2025-10-11,149.08,,Solid Gold Petite Micropave ,jewelery,3.9,70,3.180000000000007,2.1795750514050694,144.12428571428572,2.7397558111565616,False,55.407179701250016,-29.052430314974302,139.86678971747432
6,2025-10-12,146.94,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.140000000000015,-1.4354708881137768,144.78,2.793086703512356,False,55.411005897413595,-29.354022249440824,140.17603404426802
6,2025-10-13,144.86,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.079999999999984,-1.4155437593575515,145.29000000000002,2.338575064721564,False,55.40704037904272,-29.6622437204581,140.47632447854355
6,2025-10-14,144.66,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.200000000000017,-0.1380643379815138,145.65428571428572,1.9222023579129268,False,55.407333766332414,-29.965159463877967,140.7798269965428
6,2025-10-15,142.48,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.180000000000007,-1.5069818885662944,145.57285714285717,2.05817649296522,False,55.41061777849289,-30.264034909824446,141.08527046681024
6,2025-10-16,138.86,,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.619999999999976,-2.5407074677147534,144.68285714285716,3.2838276156838626,False,55.40726696259145,-30.568427909330296,141.3829618345132
6,2025-10-17,136.14,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.7200000000000277,-1.958807431945864,143.28857142857143,4.520174880730298,False,55.40746915890012,-30.86824846989723,141.68318678769748
6,2025-10-18,140.46,,Solid Gold Petite Micropave ,jewelery,3.9,70,4.320000000000022,3.173204054649648,142.05714285714288,3.795548771415623,False,55.41028708642875,-31.16443388761253,141.98500806047002
6,2025-10-19,141.79,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.329999999999984,0.9468887939626748,141.32142857142858,3.1325518275656865,False,55.40745631893521,-31.465192223189284,142.2801048610597
6,2025-10-20,143.5,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.710000000000008,1.2060088863812712,141.12714285714284,2.9108344409913287,False,55.407587998402484,-31.7619954743546,142.57717147115957
6,2025-10-21,139.51,,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.990000000000009,-2.7804878048780517,140.39142857142858,2.4894070818272795,False,55.410005375412645,-32.05552257780226,142.87553332862754
6,2025-10-22,138.3,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.2099999999999795,-0.8673213389721046,139.7942857142857,2.4048136250929684,False,55.40761448572035,-32.35282064427755,143.16804961571825
6,2025-10-23,134.97,,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.3300000000000125,-2.4078091106290778,139.23857142857142,3.025940231683125,False,55.40769219037184,-32.64668359015199,143.46206797089567
6,2025-10-24,133.17,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.8000000000000114,-1.3336296954878923,138.81428571428572,3.67206053482685,False,55.40976543398707,-32.937588279668795,143.75711914764292
6,2025-10-25,130.39,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.780000000000001,-2.0875572576406154,137.37571428571428,4.737755647079423,False,55.40774653215902,-33.23158359103845,144.04707665535648
6,2025-10-26,135.44,,Solid Gold Petite Micropave ,jewelery,3.9,70,5.050000000000011,3.872996395429107,136.46857142857144,4.343168691833044,False,55.407783442733034,-33.52258194719094,144.338148832657
6,2025-10-27,136.19,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.75,0.5537507383343243,135.42428571428573,3.059999221911632,False,55.409561105835444,-33.810903403041344,144.63002561471222
6,2025-10-28,137.28,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.0900000000000034,0.8003524487847802,135.1057142857143,2.652727257892622,False,55.40785671287131,-34.10173876434668,144.9174521900893
6,2025-10-29,134.89,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.390000000000015,-1.740967365967372,134.61857142857144,2.2510621831450126,False,55.40786328204632,-34.38994664463583,145.20567320872846
6,2025-10-30,131.1,,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.789999999999992,-2.809696789977012,134.06571428571428,2.5987487831839275,False,55.40938713640768,-34.67572655930079,145.49450083211616
6,2025-10-31,137.16,,Solid Gold Petite Micropave ,jewelery,3.9,70,6.060000000000002,4.622425629290627,134.63571428571427,2.799374079700653,False,55.40794859749812,-34.96353193111679,145.77942912611303
6,2025-11-01,141.51,,Solid Gold Petite Micropave ,jewelery,3.9,70,4.349999999999994,3.171478565179342,136.2242857142857,3.124733893432578,False,55.40793306933668,-35.24902162017813,146.06488775885148
6,2025-11-02,139.12,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.3899999999999864,-1.6889265776270146,136.75,3.2766649711768943,False,55.40923904168515,-35.53230355013128,146.35078163350158
6,2025-11-03,134.89,,Solid Gold Petite Micropave ,jewelery,3.9,70,-4.230000000000018,-3.0405405405405483,136.56428571428572,3.3497206706579203,False,55.40802517987088,-35.81719765055549,146.63324801029725
6,2025-11-04,105.87,sale,Solid Gold Petite Micropave ,jewelery,3.9,70,-29.019999999999985,-21.51382608051004,132.07714285714286,12.027811818567088,False,55.40799401526796,-36.10003944515746,146.9160274756934
6,2025-11-05,103.77,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.1000000000000085,-1.983564749220745,127.63142857142856,15.932362692092678,False,55.40911299591331,-36.38086826540333,147.19909425722994
6,2025-11-06,101.98,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.789999999999992,-1.7249686807362383,123.47142857142856,18.47460728366697,False,55.40808896993723,-36.66295994781469,147.47913788768915
6,2025-11-07,99.94,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.0400000000000063,-2.000392233771331,118.1542857142857,19.21940760199012,False,55.408047194501805,-36.9432220532814,147.759316442285
6,2025-11-08,98.43,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.509999999999991,-1.5109065439263492,112.0,17.295207428649356,False,55.409005735580784,-37.22164350013997,148.03965497130153
6,2025-11-09,98.4,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.0300000000000011,-0.0304785126485795,106.18285714285716,12.957216411824952,False,55.408142071144454,-37.501032939355454,148.31731708164438
6,2025-11-10,72.6,sale,Solid Gold Petite Micropave ,jewelery,3.9,70,-25.80000000000001,-26.219512195121965,97.28428571428572,11.230560771310817,False,55.408093559143865,-37.778781409732275,148.59496852802
6,2025-11-11,72.32,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.2800000000000011,-0.385674931129476,92.49142857142856,13.816980408868588,False,55.408914477310965,-38.054841699286946,148.87267065390887
6,2025-11-12,73.42,,Solid Gold Petite Micropave ,jewelery,3.9,70,1.1000000000000083,1.521017699115057,88.1557142857143,14.435938783862998,False,55.408186245562526,-38.33162141393549,149.14799390506053
6,2025-11-13,75.61,,Solid Gold Petite Micropave ,jewelery,3.9,70,2.1899999999999977,2.9828384636338745,84.38857142857144,13.646260084203512,False,55.40813395122741,-38.606920126628225,149.42318802908306
6,2025-11-14,113.44,spike,Solid Gold Petite Micropave ,jewelery,3.9,70,37.83,50.03306440946964,86.31714285714285,16.799927295761393,True,55.4088368476649,-38.88066563794247,149.69833933327226
6,2025-11-15,66.01,sale,Solid Gold Petite Micropave ,jewelery,3.9,70,-47.42999999999999,-41.810648801128345,81.68571428571428,17.36343462293028,True,55.408222968673,-39.15492137277866,149.97136731012466
6,2025-11-16,64.68,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.3299999999999983,-2.0148462354188768,76.86857142857143,16.614883316444335,False,55.408169114219696,-39.42783203009936,150.24417025853876
6,2025-11-17,63.71,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.970000000000006,-1.4996907854050834,75.59857142857142,17.32033047083861,False,55.40877082313968,-39.69930904378044,150.5168506900598
6,2025-11-18,62.27,,Solid Gold Petite Micropave ,jewelery,3.9,70,-1.4399999999999975,-2.2602417202950864,74.16285714285716,18.03901301280653,False,55.40825347544983,-39.97112053216835,150.787627483068
6,2025-11-19,60.08,,Solid Gold Petite Micropave ,jewelery,3.9,70,-2.190000000000005,-3.516942347840057,72.25714285714285,18.818380832124493,False,55.40819970356269,-40.241702683627835,151.0581020907532
6,2025-11-20,59.09,,Solid Gold Petite Micropave ,jewelery,3.9,70,-0.9899999999999948,-1.647802929427422,69.89714285714287,19.356022072631664,False,55.40871467889203,-40.51095716759881,151.32838652538288
6,2025-11-21,56.01,sale,Solid Gold Petite Micropave ,jewelery,3.9,70,-3.0800000000000054,-5.212387882890512,61.69285714285714,3.5031829064731244,False,55.40827879910423,-40.780398791421284,151.59695638962975
6,2025-11-22,56.15,,Solid Gold Petite Micropave ,jewelery,3.9,70,0.1400000000000005,0.2499553651133634,60.28428571428572,3.4600282134847475,False,55.40822629627815,-41.04870987177164,151.86516246432794
7,2025-05-27,10.04,,White Gold Plated Princess,jewelery,3.0,400,0.0,0.0,10.04,0.0,False,0.9161157897206026,0.3658271313440248,1.4664044480971805
7,2025-05-28,10.19,,White Gold Plated Princess,jewelery,3.0,400,0.1500000000000003,1.4940239043824688,10.114999999999998,0.106066017177983,False,0.9292327448447752,0.1537697110855616,1.704695778603989
7,2025-05-29,10.13,,White Gold Plated Princess,jewelery,3.0,400,-0.0599999999999987,-0.5888125613346284,10.12,0.0754983443527082,False,0.9513549038365403,0.010322206255356847,1.8923876014177239
7,2025-05-30,9.89,,White Gold Plated Princess,jewelery,3.0,400,-0.2400000000000002,-2.369200394866733,10.0625,0.1304798835069987,False,0.952572555902802,-0.1266960604584304,2.031841172264034
7,2025-05-31,10.29,,White Gold Plated Princess,jewelery,3.0,400,0.3999999999999986,4.044489383215355,10.108,0.1520526224699852,False,0.931497758986409,-0.27470187290096393,2.137697390873782
7,2025-06-01,10.45,,White Gold Plated Princess,jewelery,3.0,400,0.1600000000000001,1.554907677356665,10.165,0.1949102357496899,False,0.9167897217710494,-0.4087554411064196,2.2423348846485185
7,2025-06-02,10.62,,White Gold Plated Princess,jewelery,3.0,400,0.1699999999999999,1.626794258373199,10.23,0.2474536993728986,False,0.9281849345994225,-0.5056992868829487,2.3620691560817937
7,2025-06-03,5.84,sale,White Gold Plated Princess,jewelery,3.0,400,-4.779999999999999,-45.00941619585687,9.63,1.687374686705159,True,0.9500176533652731,-0.5800572622605855,2.4800925689911315
7,2025-06-04,5.93,,White Gold Plated Princess,jewelery,3.0,400,0.0899999999999998,1.5410958904109595,9.02142857142857,2.1551212539083786,False,0.9527507837896886,-0.6660675568276221,2.571569124406999
7,2025-06-05,5.88,,White Gold Plated Princess,jewelery,3.0,400,-0.0499999999999998,-0.8431703204047181,8.414285714285715,2.377904239331049,False,0.9329330769168515,-0.7729025150150647,2.6387686688487677
7,2025-06-06,5.68,,White Gold Plated Princess,jewelery,3.0,400,-0.2000000000000001,-3.401360544217691,7.812857142857142,2.4729585135064056,False,0.9175334214782074,-0.8744871982005358,2.7095540411569505
7,2025-06-07,5.71,,White Gold Plated Princess,jewelery,3.0,400,0.0300000000000002,0.5281690140845008,7.158571428571428,2.308761779045416,False,0.9272435198804412,-0.9464292587203127,2.8009162984811953
7,2025-06-08,5.49,,White Gold Plated Princess,jewelery,3.0,400,-0.2199999999999997,-3.852889667250437,6.449999999999998,1.8447402707879152,False,0.9486796575559443,-0.9998176343977317,2.8971769495096202
7,2025-06-09,5.53,,White Gold Plated Princess,jewelery,3.0,400,0.04,0.7285974499089187,5.722857142857142,0.170656993773514,False,0.9528234229865946,-1.0661628891536976,2.971809735126887
7,2025-06-10,5.38,,White Gold Plated Princess,jewelery,3.0,400,-0.1500000000000003,-2.7124773960217063,5.6571428571428575,0.2034464946625521,False,0.9343014681740505,-1.1549257937801725,3.023528730128273
7,2025-06-11,5.61,,White Gold Plated Princess,jewelery,3.0,400,0.2300000000000004,4.275092936802971,5.611428571428571,0.1640557396566464,False,0.9183385474134262,-1.241667208345749,3.078344303172601
7,2025-06-12,5.81,,White Gold Plated Princess,jewelery,3.0,400,0.1999999999999993,3.5650623885917776,5.601428571428571,0.1461082442835538,False,0.9264075868242762,-1.301871031441253,3.154686205089805
7,2025-06-13,5.82,,White Gold Plated Princess,jewelery,3.0,400,0.0100000000000006,0.1721170395869276,5.621428571428572,0.1667761545134356,False,0.9473485715160035,-1.3443934425462236,3.2390905855782304
7,2025-06-14,5.26,sale,White Gold Plated Princess,jewelery,3.0,400,-0.5600000000000005,-9.621993127147777,5.557142857142857,0.2084637686916997,False,0.9527962818463938,-1.3992276575165132,3.304820221209301
7,2025-06-15,5.21,,White Gold Plated Princess,jewelery,3.0,400,-0.0499999999999998,-0.9505703422053148,5.517142857142857,0.24682748940062,False,0.9355990921574304,-1.476848175804161,3.348046360119022
7,2025-06-16,5.22,,White Gold Plated Princess,jewelery,3.0,400,0.0099999999999997,0.1919385796545158,5.472857142857143,0.270783695084865,False,0.9191969002236424,-1.5546531225676687,3.3930469230149534
7,2025-06-17,5.3,,White Gold Plated Princess,jewelery,3.0,400,0.08,1.5325670498084198,5.461428571428571,0.2769734386440139,False,0.925675675382077,-1.6080482856648644,3.4593996364290183
7,2025-06-18,5.25,,White Gold Plated Princess,jewelery,3.0,400,-0.0499999999999998,-0.943396226415094,5.409999999999999,0.2782085548648778,False,0.9460315599877755,-1.6438430166589637,3.535906136634515
7,2025-06-19,5.29,,White Gold Plated Princess,jewelery,3.0,400,0.04,0.7619047619047636,5.3357142857142845,0.2160908098352219,False,0.9526753940791838,-1.6907509441442703,3.5961017323026376
7,2025-06-20,5.35,,White Gold Plated Princess,jewelery,3.0,400,0.0599999999999996,1.1342155009451682,5.268571428571428,0.0487950036474689,False,0.9368227371243095,-1.7603918484705972,3.634037322719216
7,2025-06-21,5.28,,White Gold Plated Princess,jewelery,3.0,400,-0.0699999999999994,-1.3084112149532643,5.271428571428571,0.0487950036474688,False,0.9201004609019403,-1.8320383015027288,3.6722392233066095
7,2025-06-22,5.37,,White Gold Plated Princess,jewelery,3.0,400,0.0899999999999998,1.7045454545454586,5.2942857142857145,0.052553827281263,False,0.9250458198078484,-1.8810634895173115,3.7311551291330085
7,2025-06-23,5.41,,White Gold Plated Princess,jewelery,3.0,400,0.04,0.7448789571694592,5.321428571428571,0.056694670951419,False,0.9447352854854104,-1.9123174400329113,3.8017880110037323
7,2025-06-24,5.42,,White Gold Plated Princess,jewelery,3.0,400,0.0099999999999997,0.1848428835489857,5.338571428571428,0.0664400911670778,False,0.9524669711508867,-1.9532793796312857,3.858213321933059
7,2025-06-25,5.43,,White Gold Plated Princess,jewelery,3.0,400,0.0099999999999997,0.1845018450184365,5.364285714285714,0.061062029351924,False,0.9379698014059539,-2.01669805906032,3.892637661872228
7,2025-06-26,5.52,,White Gold Plated Princess,jewelery,3.0,400,0.0899999999999998,1.6574585635359185,5.397142857142858,0.0747694870283317,False,0.921041425777214,-2.0837262226469524,3.9258090742013807
7,2025-06-27,5.6,,White Gold Plated Princess,jewelery,3.0,400,0.08,1.449275362318847,5.432857142857143,0.102910039308513,False,0.9245155896375931,-2.129777735390289,3.978808914665475
7,2025-06-28,5.35,,White Gold Plated Princess,jewelery,3.0,400,-0.25,-4.46428571428571,5.442857142857142,0.0878852065128883,False,0.9434658999877602,-2.1578214927042123,4.044753292679733
7,2025-06-29,5.23,,White Gold Plated Princess,jewelery,3.0,400,-0.1199999999999992,-2.24299065420559,5.422857142857143,0.1179991928947526,False,0.9521773564754829,-2.1940889252234297,4.098443638174396
7,2025-06-30,5.32,,White Gold Plated Princess,jewelery,3.0,400,0.0899999999999998,1.7208413001912115,5.409999999999999,0.1243650540411983,False,0.939038272260023,-2.2523855733086,4.130462117828646
7,2025-07-01,5.2,,White Gold Plated Princess,jewelery,3.0,400,-0.1200000000000001,-2.2556390977443663,5.378571428571428,0.1471312986676276,False,0.9220122382172089,-2.3157367290881643,4.1597612055225826
7,2025-07-02,5.18,,White Gold Plated Princess,jewelery,3.0,400,-0.0200000000000004,-0.3846153846153943,5.342857142857143,0.162143381580871,False,0.9240821308974043,-2.359686555923152,4.2078508177179605
